0266-4666	Econometric Theory (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1083-6489	Electronic Journal of Probability	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1352-8505	Environmental and Ecological Statistics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0269-7491	Environmental Pollution (1987)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1262-3377	ESAIM. Contrôle, Optimisation et Calcul des Variations	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1292-8119	ESAIM Control Optimization and Calculus Variations	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0956-7925	European Journal of Applied Mathematics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0377-2217	European Journal of Operational Research	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1063-6560	Evolutionary Computation	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0723-0869	Expositiones Mathematicae	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0949-2984	Finance and Stochastics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1615-3375	Foundations of Computational Mathematics (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0165-0114	Fuzzy Sets and Systems	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0899-8256	Games and Economic Behavior (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0956-540X	Geophysical Journal International (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1524-0703	Graphical Models (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1053-5888	IEEE Signal Processing Magazine (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1051-8215	IEEE Transactions on Circuits and Systems for Video Technology (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1558-0806	IEEE Transactions on Circuits and Systems. I, Regular Papers (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0196-2892	IEEE Transactions on Geoscience and Remote Sensing	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0885-8950	IEEE Transactions on Power Systems	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0018-9529	IEEE Transactions on Reliability	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1053-587X	IEEE Transactions on Signal Processing	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1077-2626	IEEE Transactions on Visualization and Computer Graphics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1536-1284	IEEE Wireless Communications	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0740-817X	IIE Transactions	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0262-8856	Image and Vision Computing	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0899-823X	Infection Control and Hospital Epidemiology	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0029-5981	International Journal for Numerical Methods in Engineering (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0271-2091	International Journal for Numerical Methods in Fluids (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0020-7225	International Journal of Engineering Science	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0300-5771	International Journal of Epidemiology	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0020-7462	International Journal of Non-Linear Mechanics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0306-7734	International Statistical Review	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0266-5611	Inverse Problems (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado 
0021-2172	Israel Journal of Mathematics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0021-8693	Journal of Algebra (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0196-6774	Journal of Algorithms (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1387-2877	Journal of Alzheimer's Disease	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0021-8898	Journal of Applied Crystallography	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1558-8424	Journal of Applied Meteorology and Climatology	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0021-9045	Journal of Approximation Theory (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0021-9193	Journal of Bacteriology (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1045-3873	Journal of Cardiovascular Electrophysiology (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0271-0749	Journal of Clinical Psychopharmacology	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0097-3165	Journal of Combinatorial Theory. Series A (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0885-064X	Journal of Complexity (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0377-0427	Journal of Computational and Applied Mathematics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0304-4076	Journal of Econometrics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0925-5001	Journal of Global Optimization	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1573-2916	Journal of Global Optimization (Dordrecht. Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0364-9024	Journal of Graph Theory (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-1694	Journal of Hydrology (Amsterdam)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1096-0813	Journal of Mathematical Analysis and Applications (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-247X	Journal of Mathematical Analysis and Applications (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0303-6812	Journal of Mathematical Biology (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-2488	Journal of Mathematical Physics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0047-259X	Journal of Multivariate Analysis	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1095-7243	Journal of Multivariate Analysis (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0938-8974	Journal of Nonlinear Science	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-3239	Journal of Optimization Theory and Applications	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1573-2878	Journal of Optimization Theory and Applications (Dordrecht. Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1361-6447	Journal of Physics. A, Mathematical and General (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
